Customer_id,Time_Spent,Browser,Newsletter,Voucher,Churn
515443,547,0,0,0,0
515444,594,0,0,0,1
515445,882,0,0,0,0
515446,811,0,0,0,0
515447,529,0,0,0,0
515448,398,0,1,0,0
515449,320,0,0,0,0
515450,1077,0,0,0,0
515451,332,1,0,0,0
515452,689,0,1,1,0
515453,230,3,0,0,0
515454,1018,0,0,0,0
515455,784,1,0,0,0
515456,326,1,0,0,1
515457,650,1,0,1,1
515458,166,0,0,0,1
515459,320,0,1,0,1
515460,520,1,0,0,1
515461,143,1,0,1,0
515462,269,1,0,0,0
515463,166,1,0,1,0
515464,244,2,1,1,0
515465,601,0,0,0,0
515466,330,0,0,0,0
515467,866,1,0,1,0
515468,1060,1,0,0,0
515469,285,0,0,0,0
515470,826,0,0,0,1
515471,795,0,0,0,0
515472,669,3,0,0,0
515473,216,0,1,0,1
515474,975,0,0,0,0
515475,489,0,0,0,0
515476,715,1,0,0,0
515477,614,0,1,0,0
515478,221,0,0,0,0
515479,681,0,0,0,0
515480,193,0,0,0,0
515481,488,0,0,0,0
515482,651,0,0,0,0
515483,931,0,0,1,0
515484,221,0,0,1,0
515485,507,0,0,1,1
515486,846,0,0,0,0
515487,616,0,0,1,0
515488,798,0,0,0,0
515489,832,2,0,0,0
515490,237,1,0,0,0
515491,266,0,0,0,0
515492,1004,0,0,1,0
515493,243,0,1,1,0
515494,294,1,0,1,0
515495,542,0,0,0,0
515496,145,3,0,0,0
515497,1074,1,0,0,0
515498,827,0,1,0,0
515499,231,0,0,0,1
515500,162,0,0,0,0
515501,341,0,0,1,0
515502,163,0,0,0,0
515503,405,3,0,1,0
515504,634,0,0,0,0
515505,688,0,0,1,0
515506,250,0,1,0,1
515507,378,0,0,1,0
515508,558,0,0,0,0
515509,709,0,0,0,0
515510,201,0,0,0,0
515511,765,0,0,0,0
515512,1021,0,0,0,0
515513,265,0,0,0,0
515514,750,0,0,0,1
515515,896,1,1,0,0
515516,764,0,1,0,0
515517,318,3,0,0,1
515518,333,0,0,1,0
515519,952,0,0,1,1
515520,787,0,0,0,1
515521,893,0,0,0,0
515522,788,0,0,0,0
515523,678,0,0,0,0
515524,795,0,0,0,1
515525,293,0,0,1,0
515526,311,0,1,0,0
515527,276,0,1,0,0
515528,455,0,0,0,1
515529,670,0,1,0,0
515530,955,0,0,1,0
515531,134,1,0,0,1
515532,502,0,0,0,0
515533,780,0,0,0,0
515534,470,0,0,0,1
515535,453,1,0,0,1
515536,279,1,1,0,0
515537,381,0,0,0,0
515538,401,0,1,0,0
515539,995,0,0,1,0
515540,636,0,0,0,0
515541,328,2,0,1,1
515542,1060,1,0,0,0
515543,890,0,1,0,0
515544,700,1,0,1,0
515545,529,0,0,0,0
515546,384,0,0,0,0
515547,897,0,0,0,0
515548,287,0,0,0,1
515549,319,3,0,0,0
515550,983,0,0,0,0
515551,215,0,0,1,0
515552,305,0,0,0,0
515553,837,3,0,0,0
515554,865,0,0,1,1
515555,892,0,0,0,0
515556,265,0,1,0,1
515557,970,0,0,0,0
515558,233,0,0,0,1
515559,1034,0,0,0,1
515560,645,2,0,1,0
515561,911,1,0,0,0
515562,655,2,0,0,0
515563,860,0,0,0,0
515564,120,1,0,0,0
515565,277,1,0,1,0
515566,494,0,0,0,0
515567,290,1,0,0,0
515568,882,0,0,0,0
515569,989,0,0,0,0
515570,282,0,0,1,0
515571,623,2,0,0,0
515572,976,0,0,0,0
515573,159,0,1,0,0
515574,196,0,0,0,0
515575,749,0,0,0,0
515576,253,1,0,0,0
515577,176,3,0,0,0
515578,1071,3,0,1,0
515579,1014,0,0,0,0
515580,427,0,1,0,0
515581,919,0,0,0,0
515582,446,2,0,1,0
515583,720,0,0,0,0
515584,426,0,1,0,0
515585,212,0,0,0,1
515586,532,0,0,0,0
515587,122,0,0,1,1
515588,181,2,0,0,0
515589,142,0,1,0,0
515590,273,0,0,0,0
515591,895,0,0,0,0
515592,767,3,0,0,1
515593,135,0,0,1,0
515594,821,0,0,0,0
515595,405,0,0,0,1
515596,757,0,0,0,0
515597,135,0,0,1,1
515598,954,0,0,0,0
515599,811,1,0,0,0
515600,388,0,0,0,0
515601,655,1,0,0,1
515602,1006,0,0,0,0
515603,549,0,0,1,1
515604,818,0,0,0,1
515605,542,3,0,1,1
515606,971,1,0,0,0
515607,538,1,0,0,1
515608,1040,0,1,1,0
515609,657,0,1,0,0
515610,417,1,0,0,1
515611,222,0,0,0,0
515612,1072,0,0,0,0
515613,874,0,0,1,0
515614,732,3,0,1,0
515615,679,1,0,0,0
515616,450,1,0,0,1
515617,391,0,0,0,0
515618,817,0,0,1,0
515619,261,1,0,1,0
515620,121,0,0,0,1
515621,196,3,0,1,0
515622,585,0,0,0,0
515623,185,0,0,1,0
515624,646,0,0,1,0
515625,389,2,0,0,1
515626,135,0,0,0,0
515627,939,0,0,0,1
515628,328,1,0,0,0
515629,310,0,0,1,0
515630,656,2,1,0,0
515631,1076,0,0,0,0
515632,420,0,0,0,0
515633,242,1,0,1,0
515634,166,0,0,0,0
515635,470,0,0,0,1
515636,596,0,1,0,0
515637,1069,1,0,1,0
515638,219,1,0,0,1
515639,631,3,0,0,0
515640,963,0,0,0,0
515641,652,0,0,0,0
515642,353,0,0,0,0
515643,907,0,0,0,1
515644,1056,0,0,0,0
515645,1008,3,0,1,0
515646,491,1,0,1,0
515647,471,0,0,0,1
515648,699,0,0,0,0
515649,240,0,0,0,0
515650,920,0,1,0,0
515651,588,1,1,0,0
515652,266,0,0,0,1
515653,588,0,0,1,0
515654,557,0,1,1,0
515655,554,0,0,0,0
515656,372,0,0,1,1
515657,822,0,0,1,0
515658,858,0,0,0,1
515659,778,0,0,0,0
515660,822,0,1,0,1
515661,520,1,0,0,0
515662,600,0,0,0,0
515663,172,0,0,1,0
515664,910,3,0,0,0
515665,539,1,0,0,1
515666,860,0,0,1,0
515667,968,0,0,0,0
515668,785,1,0,0,0
515669,183,0,0,0,0
515670,574,2,0,1,1
515671,360,0,0,1,0
515672,459,3,0,0,0
515673,176,0,0,1,1
515674,1016,1,0,0,1
515675,354,1,0,0,0
515676,705,2,0,0,0
515677,1014,0,0,0,0
515678,308,3,0,0,0
515679,528,0,0,0,0
515680,728,0,0,0,0
515681,962,1,0,0,1
515682,387,3,0,1,0
515683,145,1,0,0,0
515684,982,0,0,0,0
515685,782,0,1,0,0
515686,909,0,1,0,0
515687,270,0,1,0,0
515688,705,1,0,1,0
515689,714,1,0,0,0
515690,446,0,0,0,0
515691,760,0,0,0,1
515692,946,1,0,0,1
515693,765,0,0,1,0
515694,363,1,0,0,0
515695,994,0,0,1,0
515696,658,0,0,1,0
515697,460,1,0,0,0
515698,415,0,0,0,1
515699,161,0,0,1,1
515700,630,0,0,0,0
515701,204,0,0,1,1
515702,353,0,0,1,0
515703,357,0,0,0,0
515704,744,0,0,0,0
515705,258,1,0,0,1
515706,592,0,0,1,0
515707,658,0,0,0,0
515708,800,3,1,0,1
515709,632,0,0,0,0
515710,896,3,1,0,0
515711,864,0,0,0,0
515712,478,0,0,0,1
515713,275,0,1,1,0
515714,782,0,1,1,0
515715,769,3,0,0,1
515716,871,1,1,0,0
515717,966,0,0,0,1
515718,937,0,0,0,0
515719,910,0,1,0,0
515720,144,0,1,0,0
515721,498,2,0,0,0
515722,711,0,0,0,1
515723,926,0,1,1,0
515724,697,0,0,1,0
515725,733,0,0,0,0
515726,128,0,0,0,1
515727,240,0,0,0,0
515728,1039,0,0,0,0
515729,412,1,0,0,0
515730,898,0,0,1,0
515731,696,0,0,1,0
515732,973,0,0,0,1
515733,1057,1,1,1,0
515734,744,0,1,0,0
515735,337,1,0,0,0
515736,698,0,0,0,0
515737,358,1,0,0,0
515738,731,0,0,0,0
515739,911,0,0,1,1
515740,880,0,0,0,0
515741,731,0,0,1,0
515742,210,0,1,0,0
515743,305,0,0,0,0
515744,710,3,0,0,0
515745,442,0,0,0,0
515746,791,1,0,0,1
515747,895,0,0,0,0
515748,1010,0,0,1,0
515749,450,0,0,1,1
515750,962,0,0,0,1
515751,634,0,0,1,0
515752,142,0,0,0,0
515753,660,0,0,0,0
515754,479,0,0,0,0
515755,228,3,0,0,1
515756,639,1,0,0,0
515757,1027,0,0,1,0
515758,1038,3,0,1,1
515759,629,3,0,0,0
515760,411,0,0,0,0
515761,805,0,0,0,1
515762,995,1,0,0,0
515763,416,0,0,0,0
515764,290,3,1,1,0
515765,718,3,0,0,1
515766,1025,1,0,0,1
515767,153,0,0,0,0
515768,723,3,1,0,0
515769,971,1,0,0,0
515770,449,1,0,0,0
515771,359,1,0,0,0
515772,290,0,0,0,0
515773,267,0,0,0,0
515774,822,1,1,0,0
515775,778,0,0,0,0
515776,1029,2,0,1,0
515777,756,0,0,1,0
515778,165,0,0,0,0
515779,577,0,0,0,0
515780,565,0,0,1,0
515781,606,0,0,1,0
515782,1044,2,0,0,1
515783,766,0,0,0,0
515784,618,1,0,0,0
515785,1040,3,0,0,0
515786,811,0,0,0,0
515787,644,0,1,0,0
515788,338,3,0,0,1
515789,227,3,0,0,0
515790,906,0,0,1,0
515791,740,0,1,0,1
515792,840,0,0,0,1
515793,858,3,0,0,0
515794,651,0,0,0,1
515795,1034,0,0,0,1
515796,478,1,0,0,0
515797,294,0,0,0,0
515798,351,3,0,0,0
515799,580,0,0,0,0
515800,993,1,0,0,0
515801,659,3,1,0,0
515802,155,0,0,0,1
515803,423,0,0,0,0
515804,840,0,0,0,1
515805,452,0,0,0,0
515806,759,0,1,1,0
515807,125,0,0,0,0
515808,315,0,0,0,0
515809,391,2,1,0,0
515810,128,0,0,0,0
515811,922,2,0,0,0
515812,1057,1,1,0,0
515813,541,3,1,0,1
515814,503,1,0,0,0
515815,235,0,0,1,1
515816,143,3,1,0,0
515817,1062,0,0,0,0
515818,688,0,0,0,1
515819,507,2,0,0,1
515820,619,3,0,0,0
515821,129,1,1,0,0
515822,758,1,0,0,1
515823,221,0,1,0,0
515824,1067,2,0,0,1
515825,790,0,0,1,0
515826,367,0,0,0,1
515827,720,0,0,1,1
515828,502,0,0,0,0
515829,751,0,1,0,0
515830,666,1,0,0,1
515831,482,0,0,0,0
515832,677,2,0,0,0
515833,503,1,0,0,1
515834,672,0,0,0,0
515835,520,0,0,0,1
515836,233,2,1,0,0
515837,834,2,1,0,0
515838,856,1,0,1,0
515839,355,1,0,0,1
515840,1046,0,0,0,0
515841,290,0,0,0,0
515842,676,0,0,0,0
515843,166,0,0,0,1
515844,821,0,0,0,0
515845,141,0,0,1,0
515846,1059,1,0,0,0
515847,288,0,1,0,0
515848,819,2,0,0,0
515849,567,0,0,0,0
515850,738,0,0,1,0
515851,325,1,0,0,0
515852,207,0,0,0,0
515853,284,0,0,0,0
515854,576,0,0,1,0
515855,676,0,0,0,0
515856,957,1,0,0,0
515857,324,0,0,0,0
515858,299,0,0,0,0
515859,219,0,0,0,0
515860,1034,0,0,0,0
515861,523,1,0,1,1
515862,986,3,1,0,1
515863,635,0,0,1,0
515864,245,0,1,0,0
515865,581,1,0,0,0
515866,920,0,0,0,1
515867,853,1,0,0,0
515868,1001,1,0,0,0
515869,614,2,0,1,1
515870,500,0,0,0,0
515871,729,0,0,0,1
515872,414,3,0,1,0
515873,485,0,0,1,0
515874,797,1,0,1,0
515875,988,0,0,0,0
515876,611,3,0,0,1
515877,645,0,0,0,1
515878,203,0,0,1,0
515879,276,0,0,0,0
515880,761,0,0,1,1
515881,1012,3,0,0,0
515882,609,0,1,0,0
515883,221,0,0,0,0
515884,148,1,1,0,0
515885,689,0,1,0,1
515886,646,0,0,0,0
515887,1063,2,0,0,1
515888,726,1,0,1,0
515889,530,0,0,0,0
515890,297,3,0,1,0
515891,201,0,0,0,0
515892,716,0,0,0,1
515893,507,1,1,1,0
515894,304,3,0,0,0
515895,199,0,0,0,1
515896,635,1,0,0,1
515897,770,0,0,1,0
515898,779,0,1,1,0
515899,926,0,0,0,0
515900,640,0,0,1,0
515901,911,0,0,0,0
515902,624,1,0,0,0
515903,833,0,0,1,1
515904,557,0,1,0,0
515905,1035,1,0,0,0
515906,912,1,0,0,0
515907,911,0,0,0,0
515908,198,3,0,1,0
515909,509,2,0,0,0
515910,756,0,0,0,1
515911,253,0,0,1,0
515912,428,1,0,1,1
515913,676,0,0,1,0
515914,281,0,0,0,1
515915,419,0,0,0,0
515916,599,0,0,0,0
515917,444,3,0,0,1
515918,983,0,0,0,0
515919,725,3,1,1,0
515920,620,0,0,1,0
515921,463,1,0,1,0
515922,198,0,0,0,1
515923,233,1,1,0,0
515924,637,1,1,1,0
515925,903,0,0,0,0
515926,658,0,0,0,1
515927,329,1,0,0,0
515928,333,1,0,1,0
515929,248,0,0,0,0
515930,617,0,0,1,0
515931,847,0,0,1,0
515932,980,0,1,1,0
515933,637,0,0,0,1
515934,1044,0,0,0,0
515935,661,0,0,0,0
515936,1029,0,0,0,0
515937,743,0,0,0,1
515938,1042,0,0,0,0
515939,161,1,1,0,0
515940,717,1,0,0,0
515941,204,0,1,0,1
515942,410,1,0,0,1
515943,313,0,0,0,0
515944,486,0,0,0,0
515945,215,0,0,0,0
515946,177,1,0,0,0
515947,646,1,0,0,0
515948,983,1,0,0,0
515949,881,0,0,0,0
515950,990,0,0,0,1
515951,817,2,0,0,0
515952,652,0,0,0,0
515953,335,1,0,1,1
515954,312,0,0,0,1
515955,325,1,0,0,0
515956,386,0,0,0,0
515957,689,1,0,0,0
515958,766,2,1,1,0
515959,332,1,1,0,0
515960,550,0,0,0,0
515961,993,1,1,0,0
515962,670,0,0,0,0
515963,213,0,0,0,0
515964,422,0,0,0,0
515965,1024,0,0,0,0
515966,408,0,0,0,0
515967,761,0,0,0,0
515968,526,2,0,0,0
515969,457,2,0,0,1
515970,571,3,0,0,1
515971,483,1,0,0,0
515972,934,0,0,0,1
515973,260,0,1,0,1
515974,1074,0,0,0,0
515975,1031,0,0,1,0
515976,752,1,0,0,1
515977,136,0,1,0,0
515978,143,1,1,0,0
515979,1048,0,0,0,1
515980,518,3,1,0,0
515981,229,1,0,0,0
515982,926,3,0,0,0
515983,1078,1,0,1,0
515984,488,0,0,0,0
515985,839,0,0,1,0
515986,315,0,0,0,0
515987,198,0,0,1,1
515988,849,0,0,0,0
515989,195,1,1,0,0
515990,287,0,0,0,1
515991,203,0,0,0,1
515992,1059,3,0,1,1
515993,593,0,1,0,0
515994,838,3,0,0,0
515995,363,0,0,0,0
515996,960,0,0,0,0
515997,632,0,1,0,0
515998,164,1,0,1,0
515999,341,0,0,0,0
516000,805,1,0,0,1
516001,124,3,0,1,0
516002,795,1,0,1,0
516003,274,1,1,0,0
516004,928,1,0,0,0
516005,266,1,0,0,0
516006,603,1,0,1,0
516007,701,0,0,0,0
516008,206,1,0,0,1
516009,848,0,0,0,0
516010,309,0,0,0,0
516011,1012,0,0,0,0
516012,611,0,0,0,0
516013,868,2,0,0,1
516014,253,0,0,0,0
516015,1036,3,0,0,0
516016,891,0,0,1,0
516017,382,0,0,1,1
516018,977,2,0,1,0
516019,984,0,0,0,0
516020,460,0,0,0,0
516021,757,0,0,0,0
516022,219,0,1,0,0
516023,849,0,0,0,0
516024,206,2,0,1,0
516025,1003,1,0,0,1
516026,458,1,0,0,0
516027,750,1,1,0,0
516028,990,0,0,1,0
516029,632,0,0,0,0
516030,123,0,1,0,0
516031,375,3,0,0,0
516032,548,1,0,0,0
516033,359,3,0,0,0
516034,484,0,0,0,0
516035,1038,0,0,0,1
516036,186,0,0,1,0
516037,195,0,0,1,0
516038,311,0,1,1,0
516039,895,0,0,0,0
516040,837,1,0,1,1
516041,577,0,0,0,0
516042,560,0,0,0,0
516043,889,0,0,0,0
516044,713,3,0,1,0
516045,309,1,1,1,0
516046,978,0,0,0,0
516047,720,1,0,1,1
516048,834,3,0,0,0
516049,697,0,0,0,0
516050,896,1,1,0,1
516051,976,0,0,0,0
516052,914,0,0,0,1
516053,212,0,0,0,0
516054,639,0,0,0,0
516055,646,1,1,1,0
516056,522,1,0,0,0
516057,267,1,0,0,1
516058,394,0,0,1,0
516059,590,0,1,1,0
516060,312,0,0,1,0
516061,695,1,0,0,0
516062,842,0,0,0,0
516063,463,0,0,0,1
516064,506,0,0,1,0
516065,128,0,0,0,0
516066,316,0,0,0,0
516067,140,0,0,1,0
516068,238,1,0,0,0
516069,418,0,0,1,1
516070,164,0,0,1,0
516071,984,1,0,0,1
516072,125,0,0,1,0
516073,663,3,0,0,1
516074,971,0,0,0,0
516075,750,0,1,1,1
516076,336,0,0,0,0
516077,627,0,0,0,0
516078,204,1,0,1,0
516079,660,3,1,1,0
516080,359,0,0,0,1
516081,970,0,0,1,0
516082,167,0,1,1,0
516083,1069,0,0,1,0
516084,411,0,0,0,0
516085,694,0,0,1,0
516086,684,0,0,0,0
516087,610,3,0,0,0
516088,270,1,0,0,0
516089,221,0,0,0,0
516090,772,1,0,1,1
516091,441,0,0,0,0
516092,1001,1,0,0,0
516093,440,0,0,0,0
516094,288,0,0,0,1
516095,366,0,0,0,0
516096,935,0,0,0,1
516097,753,0,0,1,1
516098,891,0,0,1,1
516099,984,0,1,1,1
516100,495,1,0,0,0
516101,758,0,0,1,1
516102,576,0,0,0,1
516103,754,0,1,0,0
516104,946,0,0,0,0
516105,259,0,0,1,0
516106,655,0,0,0,0
516107,576,3,0,0,1
516108,608,0,1,0,1
516109,417,0,0,0,0
516110,986,1,0,0,0
516111,897,0,0,1,0
516112,551,0,0,0,0
516113,686,0,0,1,0
516114,762,0,0,1,0
516115,964,0,0,0,0
516116,590,0,0,0,0
516117,592,1,0,0,0
516118,197,0,0,1,0
516119,626,0,0,0,1
516120,487,0,0,0,0
516121,878,1,0,1,1
516122,891,1,0,0,0
516123,636,0,0,1,0
516124,787,1,0,0,0
516125,220,3,0,0,0
516126,609,0,1,0,0
516127,599,3,0,1,0
516128,900,0,0,1,1
516129,593,0,0,1,0
516130,927,1,1,0,0
516131,749,3,0,0,0
516132,305,0,0,0,0
516133,222,0,0,0,1
516134,845,0,0,1,1
516135,697,0,0,0,0
516136,579,0,1,0,0
516137,777,2,0,0,0
516138,562,1,0,1,0
516139,618,0,0,0,0
516140,208,0,0,0,0
516141,175,0,0,0,1
516142,244,0,1,1,0
516143,346,0,0,0,0
516144,405,0,0,0,0
516145,288,0,0,0,1
516146,848,1,0,0,1
516147,748,0,0,0,1
516148,252,3,0,0,1
516149,405,0,0,0,0
516150,980,1,0,0,0
516151,843,0,0,0,1
516152,980,0,0,0,0
516153,360,0,0,0,0
516154,730,0,0,0,0
516155,206,1,0,0,1
516156,533,1,0,0,1
516157,509,0,0,0,0
516158,785,1,0,0,0
516159,385,0,1,0,1
516160,240,0,0,0,0
516161,873,1,0,0,0
516162,732,0,0,0,1
516163,392,0,0,0,0
516164,749,1,1,0,1
516165,373,3,0,0,1
516166,562,0,0,0,0
516167,259,1,0,0,0
516168,926,0,0,0,0
516169,674,1,0,0,0
516170,269,0,0,1,1
516171,403,0,1,0,0
516172,813,0,0,0,1
516173,949,2,0,1,0
516174,280,1,0,0,0
516175,403,0,0,1,0
516176,1045,0,0,0,1
516177,149,1,0,1,0
516178,1033,3,0,0,0
516179,501,2,0,0,0
516180,186,3,0,0,0
516181,303,2,0,1,1
516182,939,1,0,0,0
516183,620,0,1,1,1
516184,921,0,0,0,0
516185,548,3,0,0,0
516186,188,1,0,0,0
516187,604,3,0,0,0
516188,305,3,0,0,0
516189,326,0,1,0,0
516190,672,0,0,0,0
516191,589,0,0,0,1
516192,686,1,0,1,0
516193,979,0,0,0,0
516194,313,1,0,0,0
516195,1036,1,1,1,0
516196,875,0,0,0,0
516197,976,2,0,0,0
516198,993,0,0,0,1
516199,214,0,0,1,0
516200,732,0,1,0,0
516201,788,0,0,0,0
516202,764,2,0,0,0
516203,361,2,0,0,1
516204,1012,0,0,0,0
516205,937,0,0,1,0
516206,148,0,0,1,0
516207,1020,0,0,0,0
516208,977,0,0,0,1
516209,310,3,0,0,0
516210,144,2,0,0,0
516211,442,0,0,0,1
516212,594,0,0,0,0
516213,162,1,0,0,1
516214,519,0,0,0,0
516215,395,3,0,1,0
516216,833,0,0,0,0
516217,480,0,0,0,0
516218,731,0,0,0,0
516219,428,0,0,0,0
516220,557,0,0,0,0
516221,149,1,1,0,0
516222,497,2,0,0,0
516223,877,0,0,0,0
516224,903,0,0,0,1
516225,614,0,0,0,0
516226,499,0,0,0,1
516227,778,0,0,0,0
516228,1027,0,0,0,0
516229,276,0,0,0,0
516230,179,0,0,0,1
516231,257,0,0,0,0
516232,1048,1,0,0,1
516233,144,1,1,0,0
516234,1026,0,1,0,0
516235,352,0,0,0,0
516236,838,0,0,0,1
516237,729,1,0,1,0
516238,742,1,0,1,0
516239,340,3,0,0,0
516240,324,3,0,1,0
516241,481,3,0,0,0
516242,928,0,0,0,1
516243,820,0,0,1,0
516244,676,1,0,0,0
516245,328,0,0,0,1
516246,1066,1,0,0,0
516247,1057,0,0,0,0
516248,945,0,0,0,1
516249,643,1,0,0,1
516250,436,1,0,0,0
516251,927,1,0,0,0
516252,1009,3,1,0,0
516253,418,0,0,1,0
516254,825,0,0,1,0
516255,1010,1,1,0,0
516256,899,3,1,0,1
516257,468,0,0,0,0
516258,864,1,0,0,1
516259,898,0,0,0,0
516260,877,0,0,0,1
516261,182,0,0,0,0
516262,823,0,0,0,0
516263,623,0,0,0,0
516264,332,0,0,0,0
516265,810,0,0,0,0
516266,642,0,0,0,0
516267,504,3,0,0,0
516268,775,1,1,1,1
516269,215,0,0,0,0
516270,762,0,0,0,0
516271,935,0,0,0,0
516272,703,0,0,0,0
516273,233,0,0,0,0
516274,438,0,0,1,0
516275,443,1,0,0,1
516276,854,3,0,0,1
516277,473,0,0,1,0
516278,566,0,0,1,0
516279,140,0,0,1,0
516280,974,0,0,1,0
516281,777,1,0,0,0
516282,266,0,0,0,1
516283,988,0,0,0,1
516284,777,0,0,0,0
516285,479,1,0,0,0
516286,302,0,0,0,0
516287,829,0,0,1,0
516288,750,0,0,0,0
516289,344,0,0,0,0
516290,209,0,0,1,0
516291,394,0,0,0,0
516292,745,0,0,0,0
516293,1031,0,0,0,0
516294,772,0,0,0,1
516295,1054,2,0,0,0
516296,666,0,0,0,0
516297,1070,0,0,1,0
516298,417,1,0,0,1
516299,864,2,0,1,0
516300,988,0,0,0,0
516301,803,1,0,0,1
516302,963,1,0,0,0
516303,843,0,0,1,0
516304,859,0,0,0,0
516305,777,0,0,0,0
516306,737,1,0,0,0
516307,664,1,0,0,0
516308,569,0,0,0,1
516309,543,0,0,0,0
516310,506,0,0,0,0
516311,517,0,0,0,0
516312,338,3,0,0,0
516313,350,0,0,0,0
516314,871,0,1,0,0
516315,999,0,0,1,0
516316,879,1,0,0,1
516317,939,1,0,0,0
516318,284,0,0,0,0
516319,532,1,0,1,0
516320,264,0,0,0,1
516321,855,1,0,1,0
516322,496,3,0,1,0
516323,716,3,0,0,0
516324,619,1,0,1,1
516325,480,0,0,0,0
516326,978,1,0,0,0
516327,177,0,1,0,1
516328,613,1,0,0,0
516329,891,1,0,1,0
516330,1040,2,0,0,0
516331,399,0,0,0,1
516332,954,0,1,0,0
516333,1051,0,0,0,1
516334,804,0,1,0,1
516335,890,1,1,0,0
516336,833,0,1,0,0
516337,774,0,0,0,0
516338,348,0,0,0,0
516339,995,0,0,0,1
516340,1047,0,1,1,1
516341,601,0,0,0,0
516342,733,0,1,0,0
516343,462,0,0,0,0
516344,821,0,0,0,0
516345,612,0,0,0,0
516346,613,0,0,0,1
516347,501,0,0,1,0
516348,963,1,0,0,0
516349,1029,1,0,0,0
516350,149,3,0,1,1
516351,260,0,0,0,0
516352,426,1,0,0,0
516353,443,0,0,0,0
516354,778,3,0,0,1
516355,326,1,0,0,1
516356,701,0,0,0,0
516357,868,2,1,1,0
516358,646,0,0,1,0
516359,411,0,0,1,0
516360,804,0,0,0,0
516361,855,1,0,0,0
516362,507,0,0,1,0
516363,143,0,0,0,0
516364,295,1,0,1,0
516365,168,0,0,0,0
516366,474,3,0,0,0
516367,787,3,1,0,1
516368,306,0,0,1,0
516369,759,0,0,0,0
516370,163,0,0,0,0
516371,1036,3,0,0,0
516372,640,0,0,0,1
516373,562,0,0,0,0
516374,295,0,0,0,1
516375,805,0,0,0,0
516376,528,0,0,0,0
516377,422,2,0,0,0
516378,539,0,0,0,0
516379,546,0,1,1,0
516380,757,3,0,0,0
516381,457,0,0,0,0
516382,154,0,0,0,0
516383,955,0,1,1,0
516384,987,3,0,0,1
516385,686,0,1,0,1
516386,619,0,0,1,0
516387,908,0,0,1,1
516388,681,0,1,1,1
516389,562,0,0,0,0
516390,516,0,0,0,0
516391,897,0,0,0,1
516392,332,0,1,0,1
516393,287,0,0,0,0
516394,767,1,1,0,1
516395,438,0,0,1,0
516396,868,0,0,0,0
516397,276,1,1,0,0
516398,710,3,0,0,0
516399,292,1,0,0,0
516400,240,0,0,0,0
516401,247,1,0,0,0
516402,957,0,0,0,0
516403,847,1,0,0,0
516404,477,1,0,0,0
516405,601,0,0,1,0
516406,169,2,0,0,0
516407,243,0,0,0,0
516408,334,0,0,0,0
516409,424,0,0,0,0
516410,819,1,1,0,0
516411,185,2,0,0,1
516412,1054,0,0,0,0
516413,227,0,0,0,1
516414,510,2,1,0,1
516415,901,0,0,0,0
516416,706,1,0,0,1
516417,441,1,0,0,1
516418,190,3,1,1,0
516419,212,2,0,0,0
516420,554,0,0,0,0
516421,631,0,0,0,0
516422,256,3,0,0,0
516423,476,1,0,1,0
516424,536,0,1,0,0
516425,384,0,0,0,0
516426,369,0,0,0,0
516427,904,0,0,1,0
516428,738,0,1,1,0
516429,830,1,0,0,0
516430,959,0,0,0,0
516431,445,0,0,0,0
516432,631,0,0,0,0
516433,732,3,1,0,0
516434,671,0,0,0,0
516435,226,3,0,1,1
516436,988,1,0,0,0
516437,184,3,0,0,0
516438,708,0,0,0,1
516439,167,0,1,0,0
516440,237,3,0,0,0
516441,675,0,0,1,0
516442,783,0,0,1,0
516443,347,1,0,1,0
516444,309,0,0,0,1
516445,699,1,0,0,0
516446,592,3,0,1,0
516447,627,0,0,0,0
516448,419,0,0,1,1
516449,1029,0,0,1,0
516450,375,0,0,0,0
516451,935,0,0,0,1
516452,844,0,0,0,0
516453,486,0,0,1,0
516454,1024,0,0,0,0
516455,200,1,0,0,0
516456,725,0,0,1,0
516457,380,0,0,0,0
516458,288,0,0,0,0
516459,440,3,1,0,0
516460,648,0,0,0,0
516461,593,3,1,0,0
516462,607,0,0,1,0
516463,515,2,1,0,1
516464,248,1,0,1,0
516465,1067,0,1,1,1
516466,234,0,0,0,0
516467,615,1,0,0,1
516468,210,0,0,0,0
516469,585,0,0,0,1
516470,679,0,0,0,0
516471,837,2,0,1,0
516472,1065,1,0,0,0
516473,308,0,0,0,0
516474,482,1,0,0,1
516475,957,1,0,0,1
516476,256,0,0,0,0
516477,566,1,0,0,0
516478,1052,3,0,0,0
516479,240,1,0,1,0
516480,513,0,0,0,0
516481,477,0,1,1,1
516482,953,3,0,0,0
516483,980,0,0,0,0
516484,629,0,0,0,0
516485,740,3,0,1,1
516486,179,0,0,0,0
516487,206,0,0,0,1
516488,297,0,0,0,1
516489,454,3,0,0,0
516490,908,0,0,0,0
516491,967,3,0,0,0
516492,210,0,0,0,0
516493,831,1,0,0,1
516494,1054,1,1,1,0
516495,326,2,0,0,0
516496,497,0,0,1,0
516497,305,0,0,0,0
516498,845,3,0,0,0
516499,626,1,1,1,0
516500,275,1,0,0,0
516501,619,0,0,0,0
516502,1036,1,1,0,1
516503,273,0,0,0,0
516504,961,0,1,0,1
516505,1024,0,0,1,0
516506,373,0,0,0,0
516507,652,0,0,0,0
516508,337,0,0,0,1
516509,283,1,1,1,0
516510,497,0,0,0,0
